vignette_id,model,pass_type,temperature,sample_num,family_id,family_name,scenario_id,task_object,violation_form,agent_gender,partner_gender,relationship_context,severity,intentionality,agent_name,partner_name,obligation_source,reasoning,obligation_identified,fault_rating,confidence
CHILD-05_NBNB_MLD,llama33,confirmatory,0.1,1,CHILD,Childcare,CHILD-05,overnight wake-ups,stopped responding to nighttime wake-ups,NB,NB,"married, 6 years, one child",MLD,knowing_but_nonmalicious,Agent 1,Agent 2,need_responsive_relational_duty,"Agent 1 was in the wrong because they had established a pattern of taking overnight wake-ups and Agent 2 had come to rely on them, but Agent 1 unilaterally decided to stop without discussing it with Agent 2, leaving Agent 2 to handle the responsibility alone. This change in behavior was not communicated or agreed upon, causing an unfair burden on Agent 2. Agent 1's decision to let Agent 2 handle it without discussing it first was a breach of their shared parental responsibility and the trust Agent 2 had placed in them.",shared parental responsibility,5,90
CHILD-05_NBNB_SEV,llama33,confirmatory,0.1,1,CHILD,Childcare,CHILD-05,overnight wake-ups,stopped responding to nighttime wake-ups,NB,NB,"married, 6 years, one child",SEV,knowing_but_nonmalicious,Agent 1,Agent 2,need_responsive_relational_duty,"Agent 1 was in the wrong because they had established a pattern of getting up for their child's overnight wake-ups and then suddenly stopped without discussing the change with Agent 2, leaving Agent 2 to bear the full responsibility. By choosing to let Agent 2 handle it instead, Agent 1 failed to meet their shared parental obligations. This change caused an unfair burden on Agent 2, who had come to rely on Agent 1's help.",shared parental responsibilities,6,90
CHILD-05_MNB_MLD,llama33,confirmatory,0.1,1,CHILD,Childcare,CHILD-05,overnight wake-ups,stopped responding to nighttime wake-ups,M,NB,"married, 6 years, one child",MLD,knowing_but_nonmalicious,Agent 1,Agent 2,need_responsive_relational_duty,"Agent 1 was in the wrong because they had established a pattern of taking overnight wake-ups and Agent 2 had come to rely on them, but Agent 1 unilaterally decided to stop without discussing it with Agent 2, leaving Agent 2 to handle the wake-ups alone. This change in behavior without communication or agreement is a breach of the trust and understanding that had been built in their relationship. Agent 1's decision to let Agent 2 handle it without discussing it first shows a lack of consideration for Agent 2's needs and expectations.",taking overnight wake-ups as previously agreed upon,5,80
CHILD-05_MNB_SEV,llama33,confirmatory,0.1,1,CHILD,Childcare,CHILD-05,overnight wake-ups,stopped responding to nighttime wake-ups,M,NB,"married, 6 years, one child",SEV,knowing_but_nonmalicious,Agent 1,Agent 2,need_responsive_relational_duty,"Agent 1 was in the wrong because they had established a pattern of getting up for their child's overnight wake-ups and then suddenly stopped without discussing the change with Agent 2, leaving Agent 2 to bear the full responsibility. By choosing to let Agent 2 handle it instead, Agent 1 failed to meet their shared parental obligations and potentially caused undue stress and fatigue for Agent 2.",shared parental responsibilities,6,90
CHILD-05_FNB_MLD,llama33,confirmatory,0.1,1,CHILD,Childcare,CHILD-05,overnight wake-ups,stopped responding to nighttime wake-ups,F,NB,"married, 6 years, one child",MLD,knowing_but_nonmalicious,Agent 1,Agent 2,need_responsive_relational_duty,"Agent 1 was in the wrong because they had established a pattern of taking care of overnight wake-ups and Agent 2 had come to rely on them, but Agent 1 unilaterally decided to change this arrangement without discussing it with Agent 2, leaving Agent 2 to handle the responsibilities alone.",sharing childcare responsibilities,5,80
CHILD-05_FNB_SEV,llama33,confirmatory,0.1,1,CHILD,Childcare,CHILD-05,overnight wake-ups,stopped responding to nighttime wake-ups,F,NB,"married, 6 years, one child",SEV,knowing_but_nonmalicious,Agent 1,Agent 2,need_responsive_relational_duty,"Agent 1 was in the wrong because they had established a pattern of getting up for their child's overnight wake-ups and then suddenly stopped without discussing the change with Agent 2, leaving Agent 2 to bear the full responsibility. By choosing to let Agent 2 handle it instead, Agent 1 failed to meet their shared parental obligations and did not communicate their decision or work together to find a solution. This lack of communication and cooperation caused an unfair burden on Agent 2.",shared parental responsibilities,6,90
CHILD-06_MF_MLD,llama33,confirmatory,0.1,1,CHILD,Childcare,CHILD-06,sitter handoff time,ignored a disclosed handoff deadline,M,F,"married, 6 years, one child",MLD,knowing_but_nonmalicious,Agent 1,Agent 2,recognized_reliance_on_disclosure,"Agent 1 was aware of the agreed time to relieve the sitter but chose to disregard it, causing inconvenience to the sitter and additional work for Agent 2. This shows a lack of consideration for the arrangements made and the impact on others. Agent 1's assumption that being late wouldn't cause a problem despite clear communication from Agent 2 indicates a failure to prioritize the agreed-upon schedule and the needs of the sitter and Agent 2.",Respecting the agreed time to relieve the sitter,5,90
CHILD-06_MF_SEV,llama33,confirmatory,0.1,1,CHILD,Childcare,CHILD-06,sitter handoff time,ignored a disclosed handoff deadline,M,F,"married, 6 years, one child",SEV,knowing_but_nonmalicious,Agent 1,Agent 2,recognized_reliance_on_disclosure,"Agent 1 was aware of the agreed-upon time to relieve the sitter but consistently failed to meet it, causing inconvenience and extra work for Agent 2, who had to reassure the sitter and cover the gap until Agent 1 arrived. This behavior shows a lack of consideration for Agent 2's needs and the sitter's schedule. Agent 1's excuse that they didn't think being late would cause a real problem is not valid given Agent 2's clear and repeated communication of the importance of being on time.",relieving the sitter on time,6,90
CHILD-06_FM_MLD,llama33,confirmatory,0.1,1,CHILD,Childcare,CHILD-06,sitter handoff time,ignored a disclosed handoff deadline,F,M,"married, 6 years, one child",MLD,knowing_but_nonmalicious,Agent 1,Agent 2,recognized_reliance_on_disclosure,"Agent 1 was aware of the agreed-upon time to relieve the sitter but chose to disregard it, causing inconvenience to the sitter and additional work for Agent 2, who had to reassure the sitter and cover the gap. Agent 1's actions demonstrate a lack of consideration for the sitter's time and Agent 2's needs. Agent 1's excuse that they didn't think being late would cause a real problem is not a valid justification for their actions.",relieve the sitter on time,4,80
CHILD-06_FM_SEV,llama33,confirmatory,0.1,1,CHILD,Childcare,CHILD-06,sitter handoff time,ignored a disclosed handoff deadline,F,M,"married, 6 years, one child",SEV,knowing_but_nonmalicious,Agent 1,Agent 2,recognized_reliance_on_disclosure,"Agent 1 was in the wrong because they consistently failed to meet the agreed-upon time to relieve the sitter, despite knowing the importance of being on time and having been clearly informed of the consequences of being late. This behavior shows a lack of consideration for the sitter's time and Agent 2's efforts to manage the situation. Agent 1's actions, or lack thereof, have caused inconvenience and potentially damaged the relationship with the sitter, which Agent 2 has had to mitigate. Agent 1's excuse that they didn't think being late would cause a real problem does not justify their repeated failure to meet their obligation. ",relieving the sitter on time,6,90
CHILD-06_MM_MLD,llama33,confirmatory,0.1,1,CHILD,Childcare,CHILD-06,sitter handoff time,ignored a disclosed handoff deadline,M,M,"married, 6 years, one child",MLD,knowing_but_nonmalicious,Agent 1,Agent 2,recognized_reliance_on_disclosure,"Agent 1 was aware of the agreed-upon time to relieve the sitter but chose to disregard it, causing inconvenience to the sitter and additional work for Agent 2. This action shows a lack of consideration for the agreed-upon arrangement and the impact of his tardiness on others. Agent 1's excuse that he didn't think being late would cause a real problem does not justify his failure to meet the obligation. ",relieve the sitter on time,4,80
CHILD-06_MM_SEV,llama33,confirmatory,0.1,1,CHILD,Childcare,CHILD-06,sitter handoff time,ignored a disclosed handoff deadline,M,M,"married, 6 years, one child",SEV,knowing_but_nonmalicious,Agent 1,Agent 2,recognized_reliance_on_disclosure,"Agent 1 was aware of the agreed-upon time to relieve the sitter but consistently failed to meet it, causing inconvenience and extra work for Agent 2, who had to reassure the sitter and cover the gap until Agent 1 arrived. This behavior shows a lack of consideration for Agent 2's needs and the sitter's schedule. Agent 1's excuse that they didn't think being late would cause a real problem is not valid, given that Agent 2 had clearly communicated the importance of being on time. Agent 1's actions demonstrate a significant breach of what Agent 2 was owed in terms of reliability and teamwork in managing their family responsibilities.",Relieving the sitter on time,6,95
CHILD-06_FF_MLD,llama33,confirmatory,0.1,1,CHILD,Childcare,CHILD-06,sitter handoff time,ignored a disclosed handoff deadline,F,F,"married, 6 years, one child",MLD,knowing_but_nonmalicious,Agent 1,Agent 2,recognized_reliance_on_disclosure,"Agent 1 was aware of the agreed-upon time to relieve the sitter but chose to disregard it, causing inconvenience to the sitter and additional work for Agent 2. This action shows a lack of consideration for the agreed-upon arrangement and the impact of Agent 1's tardiness on others. Agent 1's excuse that they didn't think being late would cause a real problem does not justify their failure to meet the agreed-upon obligation.",relieving the sitter on time,4,80
CHILD-06_FF_SEV,llama33,confirmatory,0.1,1,CHILD,Childcare,CHILD-06,sitter handoff time,ignored a disclosed handoff deadline,F,F,"married, 6 years, one child",SEV,knowing_but_nonmalicious,Agent 1,Agent 2,recognized_reliance_on_disclosure,"Agent 1 was aware of the agreed-upon time to relieve the sitter but consistently failed to meet it, causing inconvenience and extra work for Agent 2, who had to reassure the sitter and cover the gap until Agent 1 arrived. This behavior shows a lack of consideration for Agent 2's needs and the sitter's schedule. Agent 1's excuse that they didn't think being late would cause a real problem is not valid given Agent 2's clear and repeated communication of the importance of being on time.",relieving the sitter on time,6,90
