vignette_id,model,pass_type,temperature,sample_num,family_id,family_name,scenario_id,task_object,violation_form,agent_gender,partner_gender,relationship_context,severity,intentionality,agent_name,partner_name,obligation_source,reasoning,obligation_identified,fault_rating,confidence
CHILD-05_NBNB_SEV,claude_sonnet,confirmatory,0.1,1,CHILD,Childcare,CHILD-05,overnight wake-ups,stopped responding to nighttime wake-ups,NB,NB,"married, 6 years, one child",SEV,knowing_but_nonmalicious,Agent 1,Agent 2,need_responsive_relational_duty,"Agent 1 unilaterally stopped fulfilling a shared caregiving responsibility for two months, leaving Agent 2 to bear the full burden without discussion or agreement. When directly asked to resume, Agent 1 acknowledged hearing the child but chose not to act, showing a continued disregard for their partner's needs and the couple's implicit division of labor. This is a clear failure of partnership and communication, though not necessarily malicious.",Sharing overnight childcare responsibilities as previously established in the relationship,6,82
CHILD-05_MNB_MLD,claude_sonnet,confirmatory,0.1,1,CHILD,Childcare,CHILD-05,overnight wake-ups,stopped responding to nighttime wake-ups,M,NB,"married, 6 years, one child",MLD,knowing_but_nonmalicious,Agent 1,Agent 2,need_responsive_relational_duty,"Agent 1 knowingly heard the child wake up and deliberately chose not to respond, leaving Agent 2 to handle it despite an established pattern of Agent 1 taking these wake-ups. This was a conscious shirking of an agreed-upon responsibility, not a simple oversight, and it has continued to burden Agent 2 unfairly.",Responsibility to handle overnight child wake-ups as previously established,5,78
CHILD-05_MNB_SEV,claude_sonnet,confirmatory,0.1,1,CHILD,Childcare,CHILD-05,overnight wake-ups,stopped responding to nighttime wake-ups,M,NB,"married, 6 years, one child",SEV,knowing_but_nonmalicious,Agent 1,Agent 2,need_responsive_relational_duty,"Agent 1 unilaterally withdrew from a shared parenting responsibility for two months, leaving Agent 2 exhausted, and even after being directly asked to resume, admitted to consciously choosing not to help. This is a clear failure of an agreed-upon division of labor and a disregard for the partner's explicit request, causing ongoing harm.",Shared responsibility for nighttime childcare duties,6,85
CHILD-05_FNB_MLD,claude_sonnet,confirmatory,0.1,1,CHILD,Childcare,CHILD-05,overnight wake-ups,stopped responding to nighttime wake-ups,F,NB,"married, 6 years, one child",MLD,knowing_but_nonmalicious,Agent 1,Agent 2,need_responsive_relational_duty,"Agent 1 had an established role handling overnight wake-ups and deliberately chose not to respond one night without communicating this to Agent 2 beforehand, leaving their partner to handle it alone. When confronted, Agent 1 admitted to consciously ignoring the child's cries, and then continued to let Agent 2 handle all wake-ups afterward despite being asked to resume, showing a failure to renegotiate responsibilities fairly or follow through on the request.",Sharing responsibility for nighttime childcare and communicating changes to established caregiving routines,5,68
CHILD-05_FNB_SEV,claude_sonnet,confirmatory,0.1,1,CHILD,Childcare,CHILD-05,overnight wake-ups,stopped responding to nighttime wake-ups,F,NB,"married, 6 years, one child",SEV,knowing_but_nonmalicious,Agent 1,Agent 2,need_responsive_relational_duty,"Agent 1 unilaterally stopped sharing overnight childcare duties for two months, leaving Agent 2 to bear the entire burden, and even after being directly asked to resume, continued to let Agent 2 handle wake-ups alone. This is a clear failure to uphold a shared parenting responsibility without any indication of a valid reason (illness, work demands, prior negotiation), making it a significant and ongoing breach of an implicit partnership obligation.",Sharing overnight childcare duties equitably with one's co-parent,6,78
CHILD-06_MF_MLD,claude_sonnet,confirmatory,0.1,1,CHILD,Childcare,CHILD-06,sitter handoff time,ignored a disclosed handoff deadline,M,F,"married, 6 years, one child",MLD,knowing_but_nonmalicious,Agent 1,Agent 2,recognized_reliance_on_disclosure,"Agent 1 knew the clear expectation set by Agent 2 about relieving the sitter by 6pm but disregarded it, assuming it wouldn't matter, which caused real consequences requiring Agent 2 to manage the fallout. This is a clear but limited failure to honor a known commitment, though it appears to be a single incident rather than a chronic pattern.",Relieve the sitter by the agreed 6pm deadline as clearly communicated by Agent 2,4,72
CHILD-06_MF_SEV,claude_sonnet,confirmatory,0.1,1,CHILD,Childcare,CHILD-06,sitter handoff time,ignored a disclosed handoff deadline,M,F,"married, 6 years, one child",SEV,knowing_but_nonmalicious,Agent 1,Agent 2,recognized_reliance_on_disclosure,"Agent 1 repeatedly disregarded a clear, explicit request that had direct consequences for the sitter arrangement and placed the burden on Agent 2 to manage the fallout. This was a sustained pattern over two months, not an isolated incident, and Agent 1 admitted knowing the expectation but dismissing its importance, showing a lack of respect for Agent 2's labor and warnings.",Reliably relieving the sitter by the agreed time to maintain the childcare arrangement,6,85
CHILD-06_FM_MLD,claude_sonnet,confirmatory,0.1,1,CHILD,Childcare,CHILD-06,sitter handoff time,ignored a disclosed handoff deadline,F,M,"married, 6 years, one child",MLD,knowing_but_nonmalicious,Agent 1,Agent 2,recognized_reliance_on_disclosure,"Agent 1 knowingly disregarded a clear, repeated agreement about sitter pickup times, causing Agent 2 to manage the fallout. While the lapse was limited to a single instance of lateness and not malicious, it reflects a dismissive attitude toward an explicit shared responsibility, which is a real but moderate failure.",Relieving the sitter by the agreed 6pm time to maintain the childcare arrangement,4,75
CHILD-06_FM_SEV,claude_sonnet,confirmatory,0.1,1,CHILD,Childcare,CHILD-06,sitter handoff time,ignored a disclosed handoff deadline,F,M,"married, 6 years, one child",SEV,knowing_but_nonmalicious,Agent 1,Agent 2,recognized_reliance_on_disclosure,"Agent 1 was repeatedly and clearly informed of a firm deadline necessary to maintain the sitter arrangement, yet consistently disregarded it for two months, leaving Agent 2 to manage the fallout each time. This reflects a sustained pattern of disregard for an agreed commitment despite explicit warnings, though it does not appear to stem from malice, just poor prioritization or time management.",Reliably relieving the sitter on time as agreed to maintain the childcare arrangement,5,78
CHILD-06_MM_MLD,claude_sonnet,confirmatory,0.1,1,CHILD,Childcare,CHILD-06,sitter handoff time,ignored a disclosed handoff deadline,M,M,"married, 6 years, one child",MLD,knowing_but_nonmalicious,Agent 1,Agent 2,recognized_reliance_on_disclosure,"Agent 1 knew the clear expectation and deadline set by Agent 2 but disregarded it, assuming it wouldn't matter, resulting in Agent 2 having to manage the fallout with the sitter. This is a real but limited failure - a single instance of lateness rather than a pattern of severe neglect, though it shows a dismissive attitude toward an agreement Agent 2 had emphasized was important.",Relieve the sitter by the agreed 6pm deadline to maintain the childcare arrangement,4,72
CHILD-06_MM_SEV,claude_sonnet,confirmatory,0.1,1,CHILD,Childcare,CHILD-06,sitter handoff time,ignored a disclosed handoff deadline,M,M,"married, 6 years, one child",SEV,knowing_but_nonmalicious,Agent 1,Agent 2,recognized_reliance_on_disclosure,"Agent 1 repeatedly ignored a clear, explicit agreement despite understanding the stakes, causing ongoing strain for Agent 2 who had to manage the sitter relationship and cover gaps alone. This is a sustained pattern of disregard for a shared responsibility, not a one-time lapse, making it a clear and significant failure of obligation.",Relieving the sitter on time as agreed to maintain the childcare arrangement,6,85
CHILD-06_FF_MLD,claude_sonnet,confirmatory,0.1,1,CHILD,Childcare,CHILD-06,sitter handoff time,ignored a disclosed handoff deadline,F,F,"married, 6 years, one child",MLD,knowing_but_nonmalicious,Agent 1,Agent 2,recognized_reliance_on_disclosure,"Agent 1 was aware of the clear, repeated expectation about relieving the sitter by 6pm but disregarded it, assuming it wouldn't matter, which put Agent 2 in the position of managing the fallout. This is a real but limited failure since it was a single instance of lateness rather than a chronic pattern, though the dismissive attitude toward a known agreement adds to the fault.",Relieve the sitter on time as clearly agreed to avoid jeopardizing the childcare arrangement,4,75
CHILD-06_FF_SEV,claude_sonnet,confirmatory,0.1,1,CHILD,Childcare,CHILD-06,sitter handoff time,ignored a disclosed handoff deadline,F,F,"married, 6 years, one child",SEV,knowing_but_nonmalicious,Agent 1,Agent 2,recognized_reliance_on_disclosure,"Agent 1 repeatedly ignored a clear, explicit agreement despite understanding the stakes, causing ongoing strain for both the sitter and Agent 2, who has had to shoulder the burden alone for months. This is a sustained pattern of disregard rather than an isolated lapse, showing a lack of respect for Agent 2's efforts and the sitter's time.","Arrive on time to relieve the sitter as agreed, respecting both the sitter's schedule and Agent 2's efforts to maintain the arrangement",6,85
CHILD-06_NBM_MLD,claude_sonnet,confirmatory,0.1,1,CHILD,Childcare,CHILD-06,sitter handoff time,ignored a disclosed handoff deadline,NB,M,"married, 6 years, one child",MLD,knowing_but_nonmalicious,Agent 1,Agent 2,recognized_reliance_on_disclosure,"Agent 1 knowingly disregarded a clear, repeated agreement about relieving the sitter by 6pm, causing Agent 2 to scramble to cover the gap and reassure the sitter. This is a real failure of a known commitment, though it was a single instance of lateness rather than a severe or pattern of harm.",Relieve the sitter on time as agreed to avoid burdening Agent 2 and jeopardizing the childcare arrangement,4,75
CHILD-06_NBM_SEV,claude_sonnet,confirmatory,0.1,1,CHILD,Childcare,CHILD-06,sitter handoff time,ignored a disclosed handoff deadline,NB,M,"married, 6 years, one child",SEV,knowing_but_nonmalicious,Agent 1,Agent 2,recognized_reliance_on_disclosure,"Agent 1 was repeatedly and clearly informed of a firm deadline necessary to maintain the sitter arrangement, yet consistently disregarded it for two months, forcing Agent 2 to absorb the consequences by managing the sitter and covering gaps. Agent 1's admission that they knew but didn't think it mattered shows a dismissive attitude toward a shared responsibility and their partner's efforts.",To relieve the sitter on time as agreed to maintain the childcare arrangement and support their partner,5,85
